Timestamp,Alert_Type,Severity,Description,Spot,ATM_Strike,Action
2025-12-24 13:58:12,OVERSOLD,HIGH,RSI at 17 - potential reversal,26151.0,26150,CONSIDER_PE
2025-12-24 13:58:15,OVERSOLD,HIGH,RSI at 17 - potential reversal,26153.05,26150,CONSIDER_PE
2025-12-24 13:58:18,OVERSOLD,HIGH,RSI at 17 - potential reversal,26152.25,26150,CONSIDER_PE
2025-12-24 13:58:21,OVERSOLD,HIGH,RSI at 17 - potential reversal,26153.0,26150,CONSIDER_PE
2025-12-24 13:58:24,OVERSOLD,HIGH,RSI at 17 - potential reversal,26153.5,26150,CONSIDER_PE
2025-12-24 13:58:27,OVERSOLD,HIGH,RSI at 17 - potential reversal,26152.55,26150,CONSIDER_PE
2025-12-24 13:58:30,OVERSOLD,HIGH,RSI at 17 - potential reversal,26152.65,26150,CONSIDER_PE
2025-12-24 13:58:32,OVERSOLD,HIGH,RSI at 17 - potential reversal,26150.55,26150,CONSIDER_PE
2025-12-24 13:58:35,OVERSOLD,HIGH,RSI at 17 - potential reversal,26150.15,26150,CONSIDER_PE
2025-12-24 13:58:39,OVERSOLD,HIGH,RSI at 17 - potential reversal,26151.75,26150,CONSIDER_PE
2025-12-24 13:58:42,OVERSOLD,HIGH,RSI at 17 - potential reversal,26150.05,26150,CONSIDER_PE
2025-12-24 13:58:44,OVERSOLD,HIGH,RSI at 17 - potential reversal,26152.0,26150,CONSIDER_PE
2025-12-24 13:58:48,OVERSOLD,HIGH,RSI at 17 - potential reversal,26151.9,26150,CONSIDER_PE
2025-12-24 13:58:51,OVERSOLD,HIGH,RSI at 17 - potential reversal,26151.35,26150,CONSIDER_PE
2025-12-24 13:58:53,OVERSOLD,HIGH,RSI at 17 - potential reversal,26152.0,26150,CONSIDER_PE
2025-12-24 13:58:57,OVERSOLD,HIGH,RSI at 17 - potential reversal,26152.5,26150,CONSIDER_PE
2025-12-24 13:59:00,OVERSOLD,HIGH,RSI at 17 - potential reversal,26152.8,26150,CONSIDER_PE
2025-12-24 13:59:03,OVERSOLD,HIGH,RSI at 17 - potential reversal,26152.2,26150,CONSIDER_PE
2025-12-24 13:59:06,OVERSOLD,HIGH,RSI at 17 - potential reversal,26153.4,26150,CONSIDER_PE
2025-12-24 13:59:08,OVERSOLD,HIGH,RSI at 17 - potential reversal,26152.6,26150,CONSIDER_PE
2025-12-24 13:59:11,OVERSOLD,HIGH,RSI at 17 - potential reversal,26152.45,26150,CONSIDER_PE
2025-12-24 13:59:14,OVERSOLD,HIGH,RSI at 17 - potential reversal,26153.5,26150,CONSIDER_PE
2025-12-24 13:59:17,OVERSOLD,HIGH,RSI at 17 - potential reversal,26153.5,26150,CONSIDER_PE
2025-12-24 13:59:20,OVERSOLD,HIGH,RSI at 18 - potential reversal,26154.65,26150,CONSIDER_PE
2025-12-24 13:59:23,OVERSOLD,HIGH,RSI at 17 - potential reversal,26152.65,26150,CONSIDER_PE
2025-12-24 13:59:26,OVERSOLD,HIGH,RSI at 17 - potential reversal,26151.0,26150,CONSIDER_PE
2025-12-24 13:59:28,OVERSOLD,HIGH,RSI at 17 - potential reversal,26151.9,26150,CONSIDER_PE
2025-12-24 13:59:31,OVERSOLD,HIGH,RSI at 18 - potential reversal,26154.55,26150,CONSIDER_PE
2025-12-24 13:59:34,OVERSOLD,HIGH,RSI at 17 - potential reversal,26153.0,26150,CONSIDER_PE
2025-12-24 13:59:38,OVERSOLD,HIGH,RSI at 17 - potential reversal,26153.1,26150,CONSIDER_PE
2025-12-24 13:59:41,OVERSOLD,HIGH,RSI at 17 - potential reversal,26153.05,26150,CONSIDER_PE
2025-12-24 13:59:45,OVERSOLD,HIGH,RSI at 18 - potential reversal,26154.35,26150,CONSIDER_PE
2025-12-24 13:59:49,OVERSOLD,HIGH,RSI at 17 - potential reversal,26152.9,26150,CONSIDER_PE
2025-12-24 13:59:51,OVERSOLD,HIGH,RSI at 17 - potential reversal,26152.1,26150,CONSIDER_PE
2025-12-24 13:59:54,OVERSOLD,HIGH,RSI at 17 - potential reversal,26152.6,26150,CONSIDER_PE
2025-12-24 13:59:57,OVERSOLD,HIGH,RSI at 17 - potential reversal,26150.9,26150,CONSIDER_PE
2025-12-24 13:59:59,OVERSOLD,HIGH,RSI at 17 - potential reversal,26152.35,26150,CONSIDER_PE
2025-12-24 14:00:03,OVERSOLD,HIGH,RSI at 18 - potential reversal,26152.2,26150,CONSIDER_PE
2025-12-24 14:00:06,OVERSOLD,HIGH,RSI at 18 - potential reversal,26151.8,26150,CONSIDER_PE
2025-12-24 14:00:09,OVERSOLD,HIGH,RSI at 17 - potential reversal,26150.95,26150,CONSIDER_PE
2025-12-24 14:00:12,OVERSOLD,HIGH,RSI at 17 - potential reversal,26149.7,26150,CONSIDER_PE
2025-12-24 14:00:14,OVERSOLD,HIGH,RSI at 17 - potential reversal,26151.0,26150,CONSIDER_PE
2025-12-24 14:00:17,OVERSOLD,HIGH,RSI at 17 - potential reversal,26151.1,26150,CONSIDER_PE
2025-12-24 14:00:20,OVERSOLD,HIGH,RSI at 17 - potential reversal,26149.5,26150,CONSIDER_PE
2025-12-24 14:00:23,OVERSOLD,HIGH,RSI at 17 - potential reversal,26150.55,26150,CONSIDER_PE
2025-12-24 14:00:26,OVERSOLD,HIGH,RSI at 17 - potential reversal,26151.6,26150,CONSIDER_PE
2025-12-24 14:00:30,OVERSOLD,HIGH,RSI at 18 - potential reversal,26151.75,26150,CONSIDER_PE
2025-12-24 14:00:33,OVERSOLD,HIGH,RSI at 17 - potential reversal,26150.2,26150,CONSIDER_PE
2025-12-24 14:00:35,OVERSOLD,HIGH,RSI at 16 - potential reversal,26147.7,26150,CONSIDER_PE
2025-12-24 14:00:38,OVERSOLD,HIGH,RSI at 17 - potential reversal,26148.3,26150,CONSIDER_PE
2025-12-24 14:00:41,OVERSOLD,HIGH,RSI at 17 - potential reversal,26148.4,26150,CONSIDER_PE
2025-12-24 14:00:44,OVERSOLD,HIGH,RSI at 17 - potential reversal,26150.85,26150,CONSIDER_PE
2025-12-24 14:00:47,OVERSOLD,HIGH,RSI at 17 - potential reversal,26149.45,26150,CONSIDER_PE
2025-12-24 14:00:50,OVERSOLD,HIGH,RSI at 17 - potential reversal,26149.05,26150,CONSIDER_PE
2025-12-24 14:00:53,OVERSOLD,HIGH,RSI at 16 - potential reversal,26147.9,26150,CONSIDER_PE
2025-12-24 14:00:56,OVERSOLD,HIGH,RSI at 16 - potential reversal,26147.4,26150,CONSIDER_PE
2025-12-24 14:00:59,OVERSOLD,HIGH,RSI at 16 - potential reversal,26147.8,26150,CONSIDER_PE
2025-12-24 14:01:02,OVERSOLD,HIGH,RSI at 17 - potential reversal,26150.6,26150,CONSIDER_PE
2025-12-24 14:01:05,OVERSOLD,HIGH,RSI at 16 - potential reversal,26145.25,26150,CONSIDER_PE
2025-12-24 14:01:08,OVERSOLD,HIGH,RSI at 16 - potential reversal,26146.55,26150,CONSIDER_PE
2025-12-24 14:01:10,OVERSOLD,HIGH,RSI at 16 - potential reversal,26144.95,26150,CONSIDER_PE
2025-12-24 14:01:15,OVERSOLD,HIGH,RSI at 16 - potential reversal,26144.25,26150,CONSIDER_PE
2025-12-24 14:01:18,OVERSOLD,HIGH,RSI at 15 - potential reversal,26143.7,26150,CONSIDER_PE
2025-12-24 14:01:21,OVERSOLD,HIGH,RSI at 15 - potential reversal,26143.9,26150,CONSIDER_PE
2025-12-24 14:01:24,OVERSOLD,HIGH,RSI at 15 - potential reversal,26143.2,26150,CONSIDER_PE
2025-12-24 14:01:26,OVERSOLD,HIGH,RSI at 15 - potential reversal,26142.55,26150,CONSIDER_PE
2025-12-24 14:01:30,OVERSOLD,HIGH,RSI at 15 - potential reversal,26142.35,26150,CONSIDER_PE
2025-12-24 14:01:33,OVERSOLD,HIGH,RSI at 15 - potential reversal,26142.8,26150,CONSIDER_PE
2025-12-24 14:01:36,OVERSOLD,HIGH,RSI at 15 - potential reversal,26141.5,26150,CONSIDER_PE
2025-12-24 14:01:39,OVERSOLD,HIGH,RSI at 15 - potential reversal,26140.4,26150,CONSIDER_PE
2025-12-24 14:01:42,OVERSOLD,HIGH,RSI at 15 - potential reversal,26141.5,26150,CONSIDER_PE
2025-12-24 14:01:45,OVERSOLD,HIGH,RSI at 15 - potential reversal,26142.55,26150,CONSIDER_PE
2025-12-24 14:01:48,OVERSOLD,HIGH,RSI at 15 - potential reversal,26142.7,26150,CONSIDER_PE
2025-12-24 14:01:50,OVERSOLD,HIGH,RSI at 15 - potential reversal,26143.25,26150,CONSIDER_PE
2025-12-24 14:01:54,OVERSOLD,HIGH,RSI at 15 - potential reversal,26143.2,26150,CONSIDER_PE
2025-12-24 14:01:57,OVERSOLD,HIGH,RSI at 15 - potential reversal,26143.1,26150,CONSIDER_PE
2025-12-24 14:02:00,OVERSOLD,HIGH,RSI at 16 - potential reversal,26144.9,26150,CONSIDER_PE
2025-12-24 14:02:02,OVERSOLD,HIGH,RSI at 16 - potential reversal,26145.6,26150,CONSIDER_PE
2025-12-24 14:02:05,OVERSOLD,HIGH,RSI at 16 - potential reversal,26144.1,26150,CONSIDER_PE
2025-12-24 14:02:07,OVERSOLD,HIGH,RSI at 16 - potential reversal,26146.0,26150,CONSIDER_PE
2025-12-24 14:02:10,OVERSOLD,HIGH,RSI at 16 - potential reversal,26144.95,26150,CONSIDER_PE
2025-12-24 14:02:13,OVERSOLD,HIGH,RSI at 16 - potential reversal,26146.75,26150,CONSIDER_PE
2025-12-24 14:02:16,OVERSOLD,HIGH,RSI at 17 - potential reversal,26148.85,26150,CONSIDER_PE
2025-12-24 14:02:19,OVERSOLD,HIGH,RSI at 17 - potential reversal,26148.7,26150,CONSIDER_PE
2025-12-24 14:02:22,OVERSOLD,HIGH,RSI at 16 - potential reversal,26147.9,26150,CONSIDER_PE
2025-12-24 14:02:25,OVERSOLD,HIGH,RSI at 16 - potential reversal,26147.15,26150,CONSIDER_PE
2025-12-24 14:02:28,OVERSOLD,HIGH,RSI at 16 - potential reversal,26147.5,26150,CONSIDER_PE
2025-12-24 14:02:31,OVERSOLD,HIGH,RSI at 17 - potential reversal,26149.3,26150,CONSIDER_PE
2025-12-24 14:02:34,OVERSOLD,HIGH,RSI at 17 - potential reversal,26148.75,26150,CONSIDER_PE
2025-12-24 14:02:37,OVERSOLD,HIGH,RSI at 16 - potential reversal,26148.0,26150,CONSIDER_PE
2025-12-24 14:02:40,OVERSOLD,HIGH,RSI at 17 - potential reversal,26148.15,26150,CONSIDER_PE
2025-12-24 14:02:43,OVERSOLD,HIGH,RSI at 17 - potential reversal,26149.0,26150,CONSIDER_PE
2025-12-24 14:02:47,OVERSOLD,HIGH,RSI at 17 - potential reversal,26148.85,26150,CONSIDER_PE
2025-12-24 14:02:50,OVERSOLD,HIGH,RSI at 17 - potential reversal,26149.4,26150,CONSIDER_PE
2025-12-24 14:02:52,OVERSOLD,HIGH,RSI at 17 - potential reversal,26148.85,26150,CONSIDER_PE
2025-12-24 14:02:55,OVERSOLD,HIGH,RSI at 17 - potential reversal,26149.6,26150,CONSIDER_PE
2025-12-24 14:02:58,OVERSOLD,HIGH,RSI at 17 - potential reversal,26149.4,26150,CONSIDER_PE
2025-12-24 14:03:00,OVERSOLD,HIGH,RSI at 17 - potential reversal,26148.85,26150,CONSIDER_PE
2025-12-24 14:03:03,OVERSOLD,HIGH,RSI at 17 - potential reversal,26149.7,26150,CONSIDER_PE
2025-12-24 14:03:06,OVERSOLD,HIGH,RSI at 17 - potential reversal,26148.2,26150,CONSIDER_PE
2025-12-24 14:03:09,OVERSOLD,HIGH,RSI at 16 - potential reversal,26147.6,26150,CONSIDER_PE
2025-12-24 14:03:12,OVERSOLD,HIGH,RSI at 16 - potential reversal,26147.55,26150,CONSIDER_PE
2025-12-24 14:03:15,OVERSOLD,HIGH,RSI at 17 - potential reversal,26149.55,26150,CONSIDER_PE
2025-12-24 14:03:17,OVERSOLD,HIGH,RSI at 16 - potential reversal,26147.65,26150,CONSIDER_PE
2025-12-24 14:03:20,OVERSOLD,HIGH,RSI at 16 - potential reversal,26147.25,26150,CONSIDER_PE
2025-12-24 14:03:23,OVERSOLD,HIGH,RSI at 16 - potential reversal,26148.0,26150,CONSIDER_PE
2025-12-24 14:03:25,OVERSOLD,HIGH,RSI at 17 - potential reversal,26148.65,26150,CONSIDER_PE
2025-12-24 14:03:28,OVERSOLD,HIGH,RSI at 17 - potential reversal,26149.65,26150,CONSIDER_PE
2025-12-24 14:03:31,OVERSOLD,HIGH,RSI at 17 - potential reversal,26148.25,26150,CONSIDER_PE
2025-12-24 14:03:34,OVERSOLD,HIGH,RSI at 16 - potential reversal,26146.95,26150,CONSIDER_PE
2025-12-24 14:03:37,OVERSOLD,HIGH,RSI at 16 - potential reversal,26147.55,26150,CONSIDER_PE
2025-12-24 14:03:39,OVERSOLD,HIGH,RSI at 16 - potential reversal,26147.15,26150,CONSIDER_PE
2025-12-24 14:03:42,OVERSOLD,HIGH,RSI at 16 - potential reversal,26147.15,26150,CONSIDER_PE
2025-12-24 14:03:45,OVERSOLD,HIGH,RSI at 16 - potential reversal,26146.3,26150,CONSIDER_PE
2025-12-24 14:03:49,OVERSOLD,HIGH,RSI at 17 - potential reversal,26148.4,26150,CONSIDER_PE
2025-12-24 14:03:52,OVERSOLD,HIGH,RSI at 16 - potential reversal,26147.15,26150,CONSIDER_PE
2025-12-24 14:03:56,OVERSOLD,HIGH,RSI at 16 - potential reversal,26148.0,26150,CONSIDER_PE
2025-12-24 14:03:59,OVERSOLD,HIGH,RSI at 16 - potential reversal,26146.55,26150,CONSIDER_PE
2025-12-24 14:04:02,OVERSOLD,HIGH,RSI at 16 - potential reversal,26146.55,26150,CONSIDER_PE
2025-12-24 14:04:05,OVERSOLD,HIGH,RSI at 16 - potential reversal,26146.3,26150,CONSIDER_PE
2025-12-24 14:04:08,OVERSOLD,HIGH,RSI at 16 - potential reversal,26145.15,26150,CONSIDER_PE
2025-12-24 14:04:11,OVERSOLD,HIGH,RSI at 16 - potential reversal,26146.95,26150,CONSIDER_PE
2025-12-24 14:04:13,OVERSOLD,HIGH,RSI at 16 - potential reversal,26147.95,26150,CONSIDER_PE
2025-12-24 14:04:16,OVERSOLD,HIGH,RSI at 16 - potential reversal,26147.65,26150,CONSIDER_PE
2025-12-24 14:04:20,OVERSOLD,HIGH,RSI at 17 - potential reversal,26149.65,26150,CONSIDER_PE
2025-12-24 14:04:24,OVERSOLD,HIGH,RSI at 17 - potential reversal,26150.7,26150,CONSIDER_PE
2025-12-24 14:04:26,OVERSOLD,HIGH,RSI at 17 - potential reversal,26150.45,26150,CONSIDER_PE
2025-12-24 14:04:29,OVERSOLD,HIGH,RSI at 17 - potential reversal,26151.45,26150,CONSIDER_PE
2025-12-24 14:04:32,OVERSOLD,HIGH,RSI at 17 - potential reversal,26151.35,26150,CONSIDER_PE
2025-12-24 14:04:35,OVERSOLD,HIGH,RSI at 17 - potential reversal,26150.0,26150,CONSIDER_PE
2025-12-24 14:04:38,OVERSOLD,HIGH,RSI at 17 - potential reversal,26151.05,26150,CONSIDER_PE
2025-12-24 14:04:41,OVERSOLD,HIGH,RSI at 18 - potential reversal,26152.6,26150,CONSIDER_PE
2025-12-24 14:04:44,OVERSOLD,HIGH,RSI at 18 - potential reversal,26152.75,26150,CONSIDER_PE
2025-12-24 14:04:47,OVERSOLD,HIGH,RSI at 18 - potential reversal,26152.9,26150,CONSIDER_PE
2025-12-24 14:04:49,OVERSOLD,HIGH,RSI at 19 - potential reversal,26153.2,26150,CONSIDER_PE
2025-12-24 14:04:53,OVERSOLD,HIGH,RSI at 19 - potential reversal,26153.15,26150,CONSIDER_PE
2025-12-24 14:04:57,OVERSOLD,HIGH,RSI at 18 - potential reversal,26152.55,26150,CONSIDER_PE
2025-12-24 14:04:59,OVERSOLD,HIGH,RSI at 18 - potential reversal,26152.75,26150,CONSIDER_PE
2025-12-24 14:05:02,OVERSOLD,HIGH,RSI at 15 - potential reversal,26151.25,26150,CONSIDER_PE
2025-12-24 14:05:05,OVERSOLD,HIGH,RSI at 15 - potential reversal,26151.3,26150,CONSIDER_PE
2025-12-24 14:05:07,OVERSOLD,HIGH,RSI at 15 - potential reversal,26151.3,26150,CONSIDER_PE
2025-12-24 14:05:10,OVERSOLD,HIGH,RSI at 15 - potential reversal,26151.2,26150,CONSIDER_PE
2025-12-24 14:05:13,OVERSOLD,HIGH,RSI at 15 - potential reversal,26150.7,26150,CONSIDER_PE
2025-12-24 14:05:15,OVERSOLD,HIGH,RSI at 16 - potential reversal,26153.55,26150,CONSIDER_PE
2025-12-24 14:05:18,OVERSOLD,HIGH,RSI at 15 - potential reversal,26152.55,26150,CONSIDER_PE
2025-12-24 14:05:21,OVERSOLD,HIGH,RSI at 15 - potential reversal,26152.3,26150,CONSIDER_PE
2025-12-24 14:05:24,OVERSOLD,HIGH,RSI at 15 - potential reversal,26150.9,26150,CONSIDER_PE
2025-12-24 14:05:27,OVERSOLD,HIGH,RSI at 15 - potential reversal,26151.8,26150,CONSIDER_PE
2025-12-24 14:05:30,OVERSOLD,HIGH,RSI at 15 - potential reversal,26153.0,26150,CONSIDER_PE
2025-12-24 14:05:32,OVERSOLD,HIGH,RSI at 17 - potential reversal,26153.95,26150,CONSIDER_PE
2025-12-24 14:05:35,OVERSOLD,HIGH,RSI at 16 - potential reversal,26153.4,26150,CONSIDER_PE
2025-12-24 14:05:39,OVERSOLD,HIGH,RSI at 15 - potential reversal,26152.7,26150,CONSIDER_PE
2025-12-24 14:05:42,OVERSOLD,HIGH,RSI at 16 - potential reversal,26153.7,26150,CONSIDER_PE
2025-12-24 14:05:45,OVERSOLD,HIGH,RSI at 18 - potential reversal,26154.95,26150,CONSIDER_PE
2025-12-24 14:05:49,OVERSOLD,HIGH,RSI at 17 - potential reversal,26154.35,26150,CONSIDER_PE
2025-12-24 14:05:51,OVERSOLD,HIGH,RSI at 17 - potential reversal,26153.85,26150,CONSIDER_PE
2025-12-24 14:05:54,OVERSOLD,HIGH,RSI at 16 - potential reversal,26153.65,26150,CONSIDER_PE
2025-12-24 14:05:57,OVERSOLD,HIGH,RSI at 17 - potential reversal,26154.3,26150,CONSIDER_PE
2025-12-24 14:05:59,OVERSOLD,HIGH,RSI at 17 - potential reversal,26153.85,26150,CONSIDER_PE
2025-12-24 14:06:02,OVERSOLD,HIGH,RSI at 19 - potential reversal,26155.5,26150,CONSIDER_PE
2025-12-24 14:06:05,OVERSOLD,HIGH,RSI at 17 - potential reversal,26154.15,26150,CONSIDER_PE
2025-12-24 14:06:08,OVERSOLD,HIGH,RSI at 17 - potential reversal,26154.2,26150,CONSIDER_PE
2025-12-24 14:06:11,OVERSOLD,HIGH,RSI at 17 - potential reversal,26154.35,26150,CONSIDER_PE
2025-12-24 14:06:14,OVERSOLD,HIGH,RSI at 17 - potential reversal,26153.95,26150,CONSIDER_PE
2025-12-24 14:06:17,OVERSOLD,HIGH,RSI at 16 - potential reversal,26153.15,26150,CONSIDER_PE
2025-12-24 14:06:20,OVERSOLD,HIGH,RSI at 15 - potential reversal,26150.35,26150,CONSIDER_PE
2025-12-24 14:06:23,OVERSOLD,HIGH,RSI at 14 - potential reversal,26149.55,26150,CONSIDER_PE
2025-12-24 14:06:26,OVERSOLD,HIGH,RSI at 14 - potential reversal,26150.1,26150,CONSIDER_PE
2025-12-24 14:06:29,OVERSOLD,HIGH,RSI at 16 - potential reversal,26153.4,26150,CONSIDER_PE
2025-12-24 14:06:32,OVERSOLD,HIGH,RSI at 21 - potential reversal,26157.2,26150,CONSIDER_PE
2025-12-24 14:06:35,OVERSOLD,HIGH,RSI at 20 - potential reversal,26156.2,26150,CONSIDER_PE
2025-12-24 14:06:37,OVERSOLD,HIGH,RSI at 19 - potential reversal,26155.4,26150,CONSIDER_PE
2025-12-24 14:06:40,OVERSOLD,HIGH,RSI at 23 - potential reversal,26158.6,26150,CONSIDER_PE
2025-12-24 14:06:43,OVERSOLD,HIGH,RSI at 20 - potential reversal,26156.35,26150,CONSIDER_PE
2025-12-24 14:06:45,OVERSOLD,HIGH,RSI at 20 - potential reversal,26156.35,26150,CONSIDER_PE
2025-12-24 14:06:48,OVERSOLD,HIGH,RSI at 18 - potential reversal,26154.65,26150,CONSIDER_PE
2025-12-24 14:06:51,OVERSOLD,HIGH,RSI at 22 - potential reversal,26157.75,26150,CONSIDER_PE
2025-12-24 14:06:55,OVERSOLD,HIGH,RSI at 20 - potential reversal,26156.55,26150,CONSIDER_PE
2025-12-24 14:06:58,OVERSOLD,HIGH,RSI at 19 - potential reversal,26155.65,26150,CONSIDER_PE
2025-12-24 14:07:01,OVERSOLD,HIGH,RSI at 15 - potential reversal,26152.05,26150,CONSIDER_PE
2025-12-24 14:07:04,OVERSOLD,HIGH,RSI at 15 - potential reversal,26151.8,26150,CONSIDER_PE
2025-12-24 14:07:06,OVERSOLD,HIGH,RSI at 15 - potential reversal,26152.2,26150,CONSIDER_PE
2025-12-24 14:07:10,OVERSOLD,HIGH,RSI at 15 - potential reversal,26152.85,26150,CONSIDER_PE
2025-12-24 14:07:13,OVERSOLD,HIGH,RSI at 14 - potential reversal,26149.9,26150,CONSIDER_PE
2025-12-24 14:07:18,OVERSOLD,HIGH,RSI at 15 - potential reversal,26152.0,26150,CONSIDER_PE
2025-12-24 14:07:20,OVERSOLD,HIGH,RSI at 15 - potential reversal,26151.75,26150,CONSIDER_PE
2025-12-24 14:07:22,OVERSOLD,HIGH,RSI at 15 - potential reversal,26150.35,26150,CONSIDER_PE
2025-12-24 14:07:25,OVERSOLD,HIGH,RSI at 15 - potential reversal,26150.5,26150,CONSIDER_PE
2025-12-24 14:07:28,OVERSOLD,HIGH,RSI at 15 - potential reversal,26150.75,26150,CONSIDER_PE
2025-12-24 14:07:31,OVERSOLD,HIGH,RSI at 15 - potential reversal,26151.2,26150,CONSIDER_PE
2025-12-24 14:07:34,OVERSOLD,HIGH,RSI at 15 - potential reversal,26150.95,26150,CONSIDER_PE
2025-12-24 14:07:37,OVERSOLD,HIGH,RSI at 14 - potential reversal,26148.95,26150,CONSIDER_PE
2025-12-24 14:07:39,OVERSOLD,HIGH,RSI at 14 - potential reversal,26149.5,26150,CONSIDER_PE
2025-12-24 14:07:42,OVERSOLD,HIGH,RSI at 15 - potential reversal,26150.8,26150,CONSIDER_PE
2025-12-24 14:07:45,OVERSOLD,HIGH,RSI at 15 - potential reversal,26151.25,26150,CONSIDER_PE
2025-12-24 14:07:48,OVERSOLD,HIGH,RSI at 14 - potential reversal,26149.4,26150,CONSIDER_PE
2025-12-24 14:07:51,OVERSOLD,HIGH,RSI at 14 - potential reversal,26149.6,26150,CONSIDER_PE
2025-12-24 14:07:54,OVERSOLD,HIGH,RSI at 14 - potential reversal,26149.7,26150,CONSIDER_PE
2025-12-24 14:07:56,OVERSOLD,HIGH,RSI at 14 - potential reversal,26149.15,26150,CONSIDER_PE
2025-12-24 14:07:59,OVERSOLD,HIGH,RSI at 14 - potential reversal,26147.9,26150,CONSIDER_PE
2025-12-24 14:08:03,OVERSOLD,HIGH,RSI at 14 - potential reversal,26147.7,26150,CONSIDER_PE
2025-12-24 14:08:05,OVERSOLD,HIGH,RSI at 14 - potential reversal,26147.85,26150,CONSIDER_PE
2025-12-24 14:08:08,OVERSOLD,HIGH,RSI at 14 - potential reversal,26147.8,26150,CONSIDER_PE
2025-12-24 14:08:10,OVERSOLD,HIGH,RSI at 14 - potential reversal,26146.8,26150,CONSIDER_PE
2025-12-24 14:08:13,OVERSOLD,HIGH,RSI at 14 - potential reversal,26147.55,26150,CONSIDER_PE
2025-12-24 14:08:16,OVERSOLD,HIGH,RSI at 14 - potential reversal,26148.05,26150,CONSIDER_PE
2025-12-24 14:08:19,OVERSOLD,HIGH,RSI at 14 - potential reversal,26149.2,26150,CONSIDER_PE
2025-12-24 14:08:21,OVERSOLD,HIGH,RSI at 15 - potential reversal,26150.6,26150,CONSIDER_PE
2025-12-24 14:08:24,OVERSOLD,HIGH,RSI at 15 - potential reversal,26152.4,26150,CONSIDER_PE
2025-12-24 14:08:28,OVERSOLD,HIGH,RSI at 15 - potential reversal,26152.7,26150,CONSIDER_PE
2025-12-24 14:08:30,OVERSOLD,HIGH,RSI at 17 - potential reversal,26153.9,26150,CONSIDER_PE
2025-12-24 14:08:33,OVERSOLD,HIGH,RSI at 15 - potential reversal,26151.35,26150,CONSIDER_PE
2025-12-24 14:08:37,OVERSOLD,HIGH,RSI at 15 - potential reversal,26152.1,26150,CONSIDER_PE
2025-12-24 14:08:40,OVERSOLD,HIGH,RSI at 15 - potential reversal,26152.35,26150,CONSIDER_PE
2025-12-24 14:08:43,OVERSOLD,HIGH,RSI at 15 - potential reversal,26151.4,26150,CONSIDER_PE
2025-12-24 14:08:46,OVERSOLD,HIGH,RSI at 15 - potential reversal,26152.1,26150,CONSIDER_PE
2025-12-24 14:08:49,OVERSOLD,HIGH,RSI at 15 - potential reversal,26151.75,26150,CONSIDER_PE
2025-12-24 14:08:52,OVERSOLD,HIGH,RSI at 15 - potential reversal,26152.05,26150,CONSIDER_PE
2025-12-24 14:08:54,OVERSOLD,HIGH,RSI at 15 - potential reversal,26151.0,26150,CONSIDER_PE
2025-12-24 14:08:57,OVERSOLD,HIGH,RSI at 15 - potential reversal,26151.45,26150,CONSIDER_PE
2025-12-24 14:08:59,OVERSOLD,HIGH,RSI at 15 - potential reversal,26151.5,26150,CONSIDER_PE
2025-12-24 14:09:02,OVERSOLD,HIGH,RSI at 15 - potential reversal,26152.7,26150,CONSIDER_PE
2025-12-24 14:09:05,OVERSOLD,HIGH,RSI at 15 - potential reversal,26150.55,26150,CONSIDER_PE
2025-12-24 14:09:08,OVERSOLD,HIGH,RSI at 14 - potential reversal,26150.0,26150,CONSIDER_PE
2025-12-24 14:09:11,OVERSOLD,HIGH,RSI at 15 - potential reversal,26152.35,26150,CONSIDER_PE
2025-12-24 14:09:13,OVERSOLD,HIGH,RSI at 15 - potential reversal,26152.65,26150,CONSIDER_PE
2025-12-24 14:09:16,OVERSOLD,HIGH,RSI at 15 - potential reversal,26153.0,26150,CONSIDER_PE
2025-12-24 14:09:19,OVERSOLD,HIGH,RSI at 17 - potential reversal,26154.0,26150,CONSIDER_PE
2025-12-24 14:09:22,OVERSOLD,HIGH,RSI at 19 - potential reversal,26155.6,26150,CONSIDER_PE
2025-12-24 14:09:25,OVERSOLD,HIGH,RSI at 20 - potential reversal,26156.55,26150,CONSIDER_PE
2025-12-24 14:09:27,OVERSOLD,HIGH,RSI at 22 - potential reversal,26157.45,26150,CONSIDER_PE
2025-12-24 14:09:30,OVERSOLD,HIGH,RSI at 24 - potential reversal,26159.75,26150,CONSIDER_PE
2025-12-24 14:23:59,OVERSOLD,HIGH,RSI at 25 - potential reversal,26141.95,26150,CONSIDER_PE
2025-12-24 14:24:03,OVERSOLD,HIGH,RSI at 24 - potential reversal,26141.0,26150,CONSIDER_PE
2025-12-24 14:24:06,OVERSOLD,HIGH,RSI at 24 - potential reversal,26139.75,26150,CONSIDER_PE
2025-12-24 14:24:11,OVERSOLD,HIGH,RSI at 24 - potential reversal,26140.3,26150,CONSIDER_PE
2025-12-24 14:24:14,OVERSOLD,HIGH,RSI at 25 - potential reversal,26142.55,26150,CONSIDER_PE
2025-12-24 14:24:17,OVERSOLD,HIGH,RSI at 25 - potential reversal,26141.75,26150,CONSIDER_PE
2025-12-24 14:24:21,OVERSOLD,HIGH,RSI at 24 - potential reversal,26139.85,26150,CONSIDER_PE
2025-12-24 14:24:24,OVERSOLD,HIGH,RSI at 25 - potential reversal,26142.55,26150,CONSIDER_PE
